orientation,corr_ans
1.75,right
-1.75,left
0.5,right
-0.5,left
0.75,right
-0.75,left
1,right
-1,left
1.25,right
-1.25,left
1.5,right
-1.5,left
1.75,right
-1.75,left
0.5,right
-0.5,left
0.75,right
-0.75,left
1,right
-1,left
1.25,right
-1.25,left
1.5,right
-1.5,left
1.75,right
-1.75,left
0.5,right
-0.5,left
0.75,right
-0.75,left
1,right
-1,left
1.25,right
-1.25,left
1.5,right
-1.5,left
1.75,right
-1.75,left
0.5,right
-0.5,left
0.75,right
-0.75,left
1,right
-1,left
1.25,right
-1.25,left
1.5,right
-1.5,left
1.75,right
-1.75,left
0.5,right
-0.5,left
0.75,right
-0.75,left
1,right
-1,left
1.25,right
-1.25,left
1.5,right
-1.5,left
1.75,right
-1.75,left
0.5,right
-0.5,left
0.75,right
-0.75,left
1,right
-1,left
1.25,right
-1.25,left
1.5,right
-1.5,left
1.75,right
-1.75,left
0.5,right
-0.5,left
0.75,right
-0.75,left
1,right
-1,left
1.25,right
-1.25,left
1.5,right
-1.5,left
1.75,right
-1.75,left
0.5,right
-0.5,left
0.75,right
-0.75,left
1,right
-1,left
1.25,right
-1.25,left
1.5,right
-1.5,left
1.75,right
-1.75,left
0.5,right
-0.5,left
0.75,right
-0.75,left
1,right
-1,left
1.25,right
-1.25,left
1.5,right
-1.5,left
1.75,right
-1.75,left
0.5,right
-0.5,left
0.75,right
-0.75,left
1,right
-1,left
1.25,right
-1.25,left
1.5,right
-1.5,left
1.75,right
-1.75,left
0.5,right
-0.5,left
0.75,right
-0.75,left
1,right
-1,left
1.25,right
-1.25,left
1.5,right
-1.5,left
1.75,right
-1.75,left
0.5,right
-0.5,left
0.75,right
-0.75,left
1,right
-1,left
1.25,right
-1.25,left
1.5,right
-1.5,left
1.75,right
-1.75,left
0.5,right
-0.5,left
0.75,right
-0.75,left
1,right
-1,left
1.25,right
-1.25,left
1.5,right
-1.5,left
1.75,right
-1.75,left
0.5,right
-0.5,left
0.75,right
-0.75,left
1,right
-1,left
1.25,right
-1.25,left
1.5,right
-1.5,left
1.75,right
-1.75,left
0.5,right
-0.5,left
0.75,right
-0.75,left
1,right
-1,left
1.25,right
-1.25,left
1.5,right
-1.5,left
